-0.2312  	-0.2498  	-0.1291  	-1.2180  	0.03220  	-1.6486  	0.36908  	-0.0777  	-0.2652  	-0.3682  	0.45951  	-0.2086  	0.20931  	-0.1560  	-1.3951  	0.34190  	-0.1050  	0.49577  	0.09021  	0.91965  	-0.2760  	-0.1081  	-0.5474  	0.15158  	0.55674  	-0.4209  	-0.7341  	0.13178  	0.30813  	0.19751  	0.11561  	-0.0440  	-0.0742  	-0.0992  	0.06327  	0.18451  	-0.1344  	-0.0233  	-0.3797  	0.13048  	0.45919  	-0.0410  	-0.0009  	0.22313  	-0.0164  	-0.0879  	0.09684  	-0.1406  	-0.0417  	-0.1208  	-0.0366  	-0.0488  	-0.0326  	-0.0338  	-0.0153  	-0.0553  	0.03461  	0.02196  	-0.0163  	-0.0534  	-0.0086  	0.05345  	0.08605  	0.00129  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.2745  	-0.2616  	-0.1470  	-1.2225  	0.03990  	-1.6768  	0.36398  	-0.0898  	-0.2622  	-0.3658  	0.47092  	-0.2099  	0.20623  	-0.2028  	-1.4182  	0.37783  	-0.1011  	0.52121  	0.08841  	0.94925  	-0.2821  	-0.1178  	-0.5535  	0.14830  	0.54164  	-0.4096  	-0.7586  	0.15942  	0.31805  	0.19247  	0.12209  	-0.0402  	-0.0626  	-0.1011  	0.05927  	0.19971  	-0.1556  	-0.0303  	-0.3705  	0.12958  	0.45831  	-0.0436  	-0.0057  	0.22080  	-0.0199  	-0.0875  	0.09858  	-0.1365  	-0.0438  	-0.1225  	-0.0312  	-0.0477  	-0.0299  	-0.0326  	-0.0126  	-0.0566  	0.03689  	0.02534  	-0.0144  	-0.0496  	-0.0097  	0.05632  	0.08112  	0.00308  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.2845  	-0.2640  	-0.0987  	-1.2308  	0.02678  	-1.6698  	0.38092  	-0.0879  	-0.2617  	-0.3423  	0.41165  	-0.2298  	0.22455  	-0.1576  	-1.4047  	0.37195  	-0.0731  	0.49051  	0.07609  	0.92207  	-0.3154  	-0.1150  	-0.5580  	0.13258  	0.57020  	-0.4023  	-0.7326  	0.13461  	0.34244  	0.20116  	0.13716  	-0.0415  	-0.0565  	-0.0996  	0.03228  	0.19037  	-0.1679  	-0.0296  	-0.3492  	0.12483  	0.47273  	-0.0475  	0.00495  	0.23013  	-0.0180  	-0.0883  	0.09843  	-0.1227  	-0.0439  	-0.1251  	-0.0321  	-0.0458  	-0.0344  	-0.0368  	-0.0112  	-0.0568  	0.03709  	0.02338  	-0.0173  	-0.0537  	-0.0080  	0.05780  	0.08774  	0.00608  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.2064  	-0.2391  	-0.0349  	-1.2217  	0.02751  	-1.5438  	0.38047  	-0.0635  	-0.2292  	-0.3973  	0.30870  	-0.1977  	0.22995  	-0.1623  	-1.3126  	0.38734  	-0.0615  	0.46006  	0.09857  	0.85601  	-0.3116  	-0.0952  	-0.4722  	0.15138  	0.56205  	-0.3896  	-0.6825  	0.10569  	0.34962  	0.21451  	0.14726  	-0.0418  	-0.0574  	-0.1072  	0.01122  	0.17059  	-0.1625  	-0.0349  	-0.3412  	0.16336  	0.49431  	-0.0605  	0.03135  	0.26016  	-0.0213  	-0.0888  	0.09887  	-0.1193  	-0.0336  	-0.1221  	-0.0349  	-0.0482  	-0.0328  	-0.0333  	-0.0141  	-0.0560  	0.02939  	0.01859  	-0.0164  	-0.0568  	-0.0080  	0.05674  	0.09290  	0.00225  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.02716  	-0.2208  	-0.0138  	-0.9543  	0.08827  	-1.4352  	0.34814  	-0.0508  	-0.2281  	-0.4801  	0.26398  	-0.1135  	0.23995  	-0.1799  	-1.2229  	0.42689  	-0.0498  	0.45729  	0.09627  	0.89181  	-0.2673  	-0.1109  	-0.5109  	0.17488  	0.56184  	-0.4072  	-0.6823  	0.13496  	0.30619  	0.22482  	0.11813  	-0.0149  	-0.0523  	-0.1030  	0.05750  	0.15299  	-0.1200  	-0.0255  	-0.3857  	0.16210  	0.45051  	-0.0517  	0.02802  	0.24718  	-0.0258  	-0.0865  	0.09657  	-0.1377  	-0.0350  	-0.1229  	-0.0321  	-0.0501  	-0.0373  	-0.0349  	-0.0150  	-0.0590  	0.03364  	0.02357  	-0.0202  	-0.0563  	-0.0156  	0.06168  	0.09045  	-0.0004  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.18480  	-0.1713  	0.06003  	-0.8347  	0.22912  	-1.4446  	0.37972  	-0.0480  	-0.2281  	-0.3650  	0.29767  	-0.0477  	0.24692  	-0.1755  	-1.2668  	0.59250  	-0.1217  	0.50976  	0.08240  	0.96829  	-0.3389  	-0.1270  	-0.6536  	0.14448  	0.57345  	-0.4472  	-0.7431  	0.20496  	0.33196  	0.23576  	0.09193  	-0.0106  	-0.0623  	-0.1070  	0.12052  	0.21229  	-0.1545  	-0.0464  	-0.3619  	0.18605  	0.43867  	-0.0537  	0.01929  	0.23640  	-0.0233  	-0.0827  	0.10242  	-0.1225  	-0.0243  	-0.1273  	-0.0123  	-0.0526  	-0.0298  	-0.0381  	-0.0085  	-0.0559  	0.04365  	0.02259  	-0.0193  	-0.0512  	-0.0199  	0.04819  	0.08892  	0.00383  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.27306  	-0.1787  	0.16554  	-0.8866  	0.16166  	-1.4079  	0.39875  	-0.0268  	-0.2203  	-0.3813  	0.32916  	-0.1398  	0.22406  	-0.1507  	-1.3038  	0.63602  	-0.1497  	0.52499  	0.08742  	0.93052  	-0.2974  	-0.1184  	-0.6779  	0.15325  	0.64103  	-0.4557  	-0.6637  	0.15239  	0.30879  	0.26136  	0.08374  	0.01182  	-0.0647  	-0.0921  	0.16323  	0.24029  	-0.1237  	-0.0150  	-0.4040  	0.19035  	0.42279  	-0.0395  	0.01897  	0.24687  	-0.0266  	-0.0870  	0.08892  	-0.1182  	-0.0232  	-0.1311  	-0.0111  	-0.0530  	-0.0289  	-0.0351  	-0.0057  	-0.0485  	0.03994  	0.02070  	-0.0208  	-0.0518  	-0.0176  	0.04584  	0.09368  	0.00287  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.0211  	-0.2491  	-0.1077  	-0.8706  	0.15203  	-1.4594  	0.36649  	-0.0426  	-0.2876  	-0.4863  	0.20429  	-0.2129  	0.21904  	-0.1644  	-1.1955  	0.46932  	-0.0601  	0.45574  	0.12977  	0.81761  	-0.3004  	-0.1146  	-0.6253  	0.25910  	0.76363  	-0.4793  	-0.4932  	0.11392  	0.31154  	0.30324  	0.05075  	0.02544  	-0.1296  	-0.1310  	0.14464  	0.24833  	-0.1037  	-0.0149  	-0.3854  	0.19899  	0.38403  	-0.0523  	-0.0192  	0.25075  	-0.0258  	-0.0969  	0.09029  	-0.1440  	-0.0346  	-0.1208  	-0.0114  	-0.0423  	-0.0361  	-0.0370  	-0.0104  	-0.0529  	0.04133  	0.02788  	-0.0202  	-0.0541  	-0.0174  	0.03907  	0.09629  	-0.0022  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.06143  	-0.2293  	-0.0557  	-0.8763  	0.15134  	-1.3784  	0.32331  	-0.0374  	-0.2327  	-0.5554  	0.16411  	-0.1775  	0.26088  	-0.1102  	-1.0972  	0.39584  	-0.0483  	0.42971  	0.07867  	0.86224  	-0.2409  	-0.1036  	-0.5257  	0.18774  	0.64502  	-0.4311  	-0.6198  	0.10810  	0.31840  	0.25612  	0.09085  	-0.0016  	-0.0882  	-0.0993  	0.12353  	0.17350  	-0.1064  	-0.0092  	-0.3915  	0.15991  	0.40950  	-0.0354  	-0.0051  	0.23183  	-0.0211  	-0.0894  	0.09473  	-0.1461  	-0.0346  	-0.1281  	-0.0223  	-0.0485  	-0.0388  	-0.0312  	-0.0128  	-0.0516  	0.04132  	0.02559  	-0.0148  	-0.0584  	-0.0151  	0.04458  	0.09196  	0.00047  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.16170  	-0.1678  	0.05232  	-0.8927  	0.15014  	-1.3697  	0.35801  	-0.0042  	-0.2169  	-0.4850  	0.22750  	-0.1263  	0.26735  	-0.0411  	-1.1573  	0.48960  	-0.0731  	0.48154  	0.12706  	0.88934  	-0.2347  	-0.1111  	-0.5712  	0.16192  	0.59129  	-0.4442  	-0.6768  	0.07521  	0.29892  	0.23259  	0.08426  	-0.0097  	-0.0388  	-0.0975  	0.14018  	0.14399  	-0.1059  	-0.0022  	-0.3939  	0.16924  	0.44581  	-0.0371  	0.01209  	0.24480  	-0.0310  	-0.0892  	0.09614  	-0.1359  	-0.0281  	-0.1376  	-0.0298  	-0.0487  	-0.0397  	-0.0276  	-0.0120  	-0.0476  	0.02806  	0.01543  	-0.0213  	-0.0482  	-0.0131  	0.04994  	0.08298  	-0.0006  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
