-0.6768  	0.30558  	-0.2385  	-0.4018  	-0.3733  	-0.7551  	0.47593  	0.01205  	0.37735  	0.31332  	0.69485  	-0.1203  	-0.1189  	-0.7759  	-1.0727  	0.28508  	0.22841  	0.40125  	0.03504  	0.58203  	0.01734  	-0.0962  	-0.3523  	-0.3641  	0.42702  	-0.1976  	-0.2907  	-0.0298  	0.34692  	0.00201  	-0.4012  	-0.1089  	0.22556  	0.00034  	0.11342  	0.15957  	0.19637  	0.04819  	0.21657  	0.46727  	-0.1087  	0.01310  	-0.0467  	-0.1532  	-0.0347  	-0.0042  	0.05037  	-0.0886  	0.00094  	-0.0325  	-0.0189  	0.01908  	-0.0148  	0.05438  	0.04376  	-0.0541  	-0.0023  	-0.0002  	-0.0059  	-0.0088  	-0.0176  	-0.0463  	-0.0409  	0.03346  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.7200  	0.29379  	-0.2565  	-0.4063  	-0.3656  	-0.7832  	0.47083  	-6.1409  	0.38035  	0.31572  	0.70626  	-0.1216  	-0.1220  	-0.8226  	-1.0958  	0.32101  	0.23227  	0.42670  	0.03324  	0.61163  	0.01125  	-0.1059  	-0.3585  	-0.3674  	0.41191  	-0.1863  	-0.3152  	-0.0022  	0.35684  	-0.0030  	-0.3947  	-0.1051  	0.23718  	-0.0015  	0.10942  	0.17477  	0.17520  	0.04111  	0.22572  	0.46637  	-0.1096  	0.01056  	-0.0516  	-0.1555  	-0.0382  	-0.0039  	0.05211  	-0.0845  	-0.0011  	-0.0342  	-0.0135  	0.02018  	-0.0121  	0.05552  	0.04647  	-0.0554  	-6.8319  	0.00308  	-0.0040  	-0.0050  	-0.0188  	-0.0434  	-0.0458  	0.03525  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.7301  	0.29140  	-0.2081  	-0.4147  	-0.3788  	-0.7762  	0.48777  	0.00183  	0.38083  	0.33921  	0.64698  	-0.1415  	-0.1036  	-0.7775  	-1.0823  	0.31513  	0.26024  	0.39599  	0.02092  	0.58445  	-0.0220  	-0.1031  	-0.3629  	-0.3831  	0.44047  	-0.1790  	-0.2893  	-0.0270  	0.38122  	0.00566  	-0.3796  	-0.1064  	0.24325  	1.25728  	0.08243  	0.16543  	0.16289  	0.04180  	0.24709  	0.46162  	-0.0951  	0.00668  	-0.0408  	-0.1462  	-0.0363  	-0.0047  	0.05196  	-0.0707  	-0.0012  	-0.0368  	-0.0144  	0.02207  	-0.0166  	0.05136  	0.04781  	-0.0556  	0.00013  	0.00112  	-0.0069  	-0.0091  	-0.0171  	-0.0420  	-0.0392  	0.03825  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.6520  	0.31638  	-0.1444  	-0.4056  	-0.3780  	-0.6502  	0.48732  	0.02624  	0.41335  	0.28427  	0.54404  	-0.1094  	-0.0982  	-0.7822  	-0.9902  	0.33052  	0.27185  	0.36554  	0.04340  	0.51839  	-0.0181  	-0.0833  	-0.2771  	-0.3643  	0.43233  	-0.1663  	-0.2392  	-0.0559  	0.38841  	0.01900  	-0.3695  	-0.1067  	0.24242  	-0.0075  	0.06137  	0.14564  	0.16822  	0.03654  	0.25501  	0.50015  	-0.0735  	-0.0063  	-0.0144  	-0.1162  	-0.0396  	-0.0052  	0.05241  	-0.0673  	0.00902  	-0.0338  	-0.0172  	0.01969  	-0.0151  	0.05491  	0.04490  	-0.0548  	-0.0075  	-0.0036  	-0.0060  	-0.0122  	-0.0171  	-0.0430  	-0.0340  	0.03441  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.4184  	0.33461  	-0.1232  	-0.1382  	-0.3173  	-0.5416  	0.45499  	0.03897  	0.41442  	0.20142  	0.49931  	-0.0252  	-0.0882  	-0.7997  	-0.9006  	0.37007  	0.28356  	0.36278  	0.04109  	0.55419  	0.02605  	-0.0990  	-0.3158  	-0.3408  	0.43211  	-0.1839  	-0.2390  	-0.0266  	0.34498  	0.02932  	-0.3987  	-0.0798  	0.24749  	-0.0034  	0.10764  	0.12805  	0.21078  	0.04596  	0.21056  	0.49888  	-0.1173  	0.00247  	-0.0177  	-0.1292  	-0.0441  	-0.0029  	0.05010  	-0.0856  	0.00761  	-0.0346  	-0.0144  	0.01776  	-0.0195  	0.05324  	0.04403  	-0.0578  	-0.0033  	0.00131  	-0.0099  	-0.0117  	-0.0247  	-0.0381  	-0.0365  	0.03173  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.2607  	0.38413  	-0.0493  	-0.0186  	-0.1764  	-0.5510  	0.48657  	0.04173  	0.41444  	0.31655  	0.53301  	0.04054  	-0.0813  	-0.7953  	-0.9445  	0.53568  	0.21170  	0.41524  	0.02723  	0.63067  	-0.0455  	-0.1151  	-0.4585  	-0.3712  	0.44373  	-0.2239  	-0.2998  	0.04333  	0.37074  	0.04026  	-0.4249  	-0.0754  	0.23749  	-0.0074  	0.17067  	0.18735  	0.17623  	0.02506  	0.23438  	0.52283  	-0.1292  	0.00040  	-0.0265  	-0.1399  	-0.0416  	0.00086  	0.05595  	-0.0705  	0.01835  	-0.0390  	0.00535  	0.01522  	-0.0120  	0.05002  	0.05057  	-0.0547  	0.00669  	0.00033  	-0.0090  	-0.0066  	-0.0290  	-0.0516  	-0.0380  	0.03600  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.1725  	0.37673  	0.05612  	-0.0704  	-0.2439  	-0.5144  	0.50559  	0.06301  	0.42223  	0.30022  	0.56450  	-0.0516  	-0.1041  	-0.7705  	-0.9815  	0.57920  	0.18369  	0.43047  	0.03225  	0.59290  	-0.0040  	-0.1065  	-0.4828  	-0.3625  	0.51130  	-0.2324  	-0.2204  	-0.0092  	0.34758  	0.06586  	-0.4330  	-0.0530  	0.23511  	0.00748  	0.21338  	0.21535  	0.20710  	0.05643  	0.19227  	0.52713  	-0.1451  	0.01467  	-0.0268  	-0.1295  	-0.0449  	-0.0034  	0.04246  	-0.0662  	0.01945  	-0.0428  	0.00657  	0.01488  	-0.0112  	0.05303  	0.05331  	-0.0473  	0.00298  	-0.0015  	-0.0105  	-0.0072  	-0.0267  	-0.0539  	-0.0332  	0.03503  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.4667  	0.30636  	-0.2172  	-0.0544  	-0.2535  	-0.5658  	0.47334  	0.04712  	0.35492  	0.19530  	0.43962  	-0.1246  	-0.1091  	-0.7842  	-0.8732  	0.41250  	0.27326  	0.36122  	0.07460  	0.47999  	-0.0070  	-0.1027  	-0.4302  	-0.2566  	0.63390  	-0.2560  	-0.0499  	-0.0477  	0.35033  	0.10774  	-0.4660  	-0.0394  	0.17024  	-0.0314  	0.19479  	0.22339  	0.22705  	0.05657  	0.21082  	0.53577  	-0.1838  	0.00184  	-0.0650  	-0.1256  	-0.0441  	-0.0133  	0.04383  	-0.0920  	0.00806  	-0.0325  	0.00622  	0.02560  	-0.0184  	0.05117  	0.04867  	-0.0517  	0.00437  	0.00562  	-0.0098  	-0.0095  	-0.0265  	-0.0607  	-0.0306  	0.02988  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.3841  	0.32613  	-0.1651  	-0.0602  	-0.2542  	-0.4848  	0.43015  	0.05233  	0.40983  	0.12618  	0.39944  	-0.0893  	-0.0673  	-0.7301  	-0.7748  	0.33902  	0.28505  	0.33520  	0.02350  	0.52463  	0.05244  	-0.0917  	-0.3306  	-0.3280  	0.51530  	-0.2078  	-0.1765  	-0.0535  	0.35719  	0.06061  	-0.4259  	-0.0664  	0.21158  	0.00029  	0.17367  	0.14856  	0.22439  	0.06227  	0.20476  	0.49670  	-0.1584  	0.01876  	-0.0509  	-0.1445  	-0.0394  	-0.0058  	0.04826  	-0.0941  	0.00806  	-0.0398  	-0.0045  	0.01936  	-0.0211  	0.05692  	0.04619  	-0.0504  	0.00436  	0.00333  	-0.0045  	-0.0138  	-0.0242  	-0.0552  	-0.0350  	0.03264  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.2810  	0.40352  	-0.0163  	-0.0550  	-0.2473  	-0.5040  	0.43023  	0.14591  	0.40473  	0.17004  	0.47912  	-0.0204  	-0.0118  	-0.7133  	-0.7744  	0.37184  	0.35386  	0.21926  	0.14462  	0.28583  	0.13111  	-0.3286  	-0.6310  	-0.3512  	0.39243  	-0.1190  	-0.2368  	-0.1805  	0.41861  	0.01662  	-0.3146  	-0.1239  	0.16580  	-0.1631  	0.12499  	0.09047  	0.13687  	0.06736  	0.08514  	0.42136  	-0.0463  	0.14948  	-0.1519  	-0.0521  	-0.1088  	0.01490  	0.02560  	-0.0649  	-0.0011  	-0.0613  	-0.0059  	0.02402  	-0.0206  	0.07738  	0.05330  	-0.0478  	-0.0114  	-0.0182  	-0.0103  	0.00516  	-0.0175  	-0.0530  	-0.0603  	0.03199  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
